,demo_1,demo_2
501,2.403415585238275,-0.05761879703358539
502,0.2010990467149675,1.050654396007612
503,1.1055259329579838,1.1870303055603801
504,0.6387302220291846,-1.1430049127304835
505,1.633431532301096,-1.146345393018688
506,0.30263546523903323,-0.7542758500193579
507,-0.06413834659299254,0.3287624103034804
508,0.32135721545027307,0.42192075423528475
509,1.613711269058647,0.45353430151397983
510,-0.24415663529064868,0.9640871682883573
511,1.1894704889246406,-1.2276078151369925
512,0.597400069849858,0.7011727423108983
513,-0.29756350335999193,1.3757068133116195
514,-0.15005558703252672,0.12557645347154225
515,-0.1730718242838696,0.015579047581467534
516,-1.0962750868952018,-1.4400508825942944
517,1.5945050632249722,-0.8469613483183278
518,-0.9913923494563072,-2.153390113603715
519,-0.6389617476895022,-1.3230897934074983
520,1.642015160136369,1.0098170893426341
521,-0.6881503451777238,2.2524358053443088
522,0.9817654869915943,-0.32483138350862245
523,-2.499405714873573,2.2909425725907417
524,-1.389572466763596,-1.6453987469568918
525,1.0225704320096403,2.439752406339273
526,1.3842728185105182,0.5639091200523596
527,0.594754341665286,0.8534155587803077
528,0.7589285897867651,0.2811914239693758
529,0.10420110395187607,-0.06259312789952241
530,-0.7539645888666763,-0.28067507686677406
531,-1.6929568141953855,-0.09833962679474989
532,-0.9885911071509175,-1.103589317215771
533,0.17989415115347845,1.3920022863445993
534,0.918316606002313,-1.570500603623177
535,-0.9896281365703375,0.9407711879882159
536,-0.9824873935383096,-0.2246331499970246
537,0.5500520990245519,-0.9683444548636353
538,0.1053755061459599,-1.3340254949182044
539,-0.6013676439512137,0.31978193414253697
540,-1.5929937335316693,0.440474737960399
541,-0.019637798926681216,0.5524899544171478
542,0.22391413406466143,1.3641404299738442
543,0.12522450264790727,-0.429405541125253
544,0.12229750303228377,0.5432980290363879
545,0.04886007032570433,0.04059169120388238
546,-0.7019916878067554,-0.6629009175509482
547,-1.4026052717996935,1.7495767431869393
548,-1.243863235391285,-0.6929051977959073
549,-0.7184072655691974,0.8949243769444413
550,-0.2949496782920278,1.2477420726737338
551,-0.6734906242438685,0.27899416222380197
552,-0.8353470532597573,2.1451491277733883
553,-1.1875984190295128,0.3098207102270275
554,0.6337768809320985,0.41379909745149823
555,-0.1852876588777083,-0.12982069973342616
556,0.0438114719791096,-0.14700200162848862
557,0.9638791167949097,2.2105230015913513
558,-0.5574917850078336,-1.3698029795790778
559,-0.08828204835125482,2.5797093376543185
560,-0.8036745679697308,1.6391168054440675
561,1.6777008140764407,-0.5535882417079946
562,0.5689830791852754,1.628396623128538
563,-0.3791277409874871,-0.20358036010236177
564,-0.5816809139486437,-1.0147567306928669
565,-0.6492775450660071,-1.2239402667622565
566,0.03408346825922607,-0.7699732310586418
567,0.2337859117907477,-1.5558956462036273
568,0.33088023221445706,0.8335289616089246
569,-1.9937356425714554,0.37405656984757213
570,1.2276689924732922,-1.2096410186912054
571,1.6725723868377034,0.4190190093660452
572,-0.7050118557584089,-0.05576907765770601
573,0.5583269125217224,0.0760053914124115
574,0.5387559924463692,-0.9206735930793662
575,0.169360824036078,-1.4137144969049802
576,-0.11122606134870032,-0.9039076414647897
577,-0.7355299425897666,1.2360931752104374
578,1.091310120594269,0.609138120907177
579,-1.092312764672579,-0.3164084496948019
580,1.2130976999791834,0.14171691363990474
581,2.319329539981694,0.39331783939437187
582,0.1920491164900316,-0.3091164642025014
583,0.1335409047822823,-0.1524698363805439
584,0.7081086766885905,0.9567023167945841
585,-0.7859894605079495,-1.331232953557778
586,-1.8362053731032966,0.5079913269125437
587,-1.1033666061738736,-2.152890592952483
588,0.3885786045309641,2.4929995174327906
589,-0.006070911539893324,0.8384907744516419
590,0.08182935854756501,-0.09888965319114267
591,0.9190764829877686,-0.29027454418865134
592,0.26739231407190295,0.3216978061960136
593,-0.6680904536430488,0.9920423495365228
594,-0.17495975669540864,-0.7557451594928447
595,0.5365098435704035,-0.8984679817910373
596,0.028181157369128247,-0.009118996644203544
597,1.085895565831578,0.4746982328799528
598,-0.025026958745143917,0.8177662992002871
599,1.3902075490173134,0.5578103063518622
600,0.010352619843380607,-1.3118362323501596
601,-1.0651136630753726,-0.30522470435466764
602,-0.6095122021592831,-0.186971302985446
603,0.056649924897107164,0.5296927543567308
604,-0.07049877805909122,0.4865016438262019
605,0.06447441481012024,-1.9754665663538713
606,-0.9393353938187543,-0.14408755572161547
607,-1.2096947428411076,0.5999287299962045
608,1.5307508323436974,1.2187618516973167
609,-0.213442870930208,1.490726136849952
610,0.14866745720211155,-0.33708597111803934
611,-0.6134026635409398,-0.30246968648812833
612,-0.38817681854122876,0.1704162223754877
613,0.1605739810498646,0.0030460201534144695
614,0.43693816974634986,1.1906462747863413
615,0.9495541354413237,-1.4848979684499035
616,-2.553921134901955,0.9343199112392737
617,-1.366878698415421,-0.22476540189268354
618,-1.1701130260593595,-1.8019804375800197
619,0.541462728204788,0.7591551603026468
620,-0.5765104007267194,-2.59104229214491
621,-0.5462444482524828,0.3918040054025465
622,-1.4789115687741288,0.18335991977915564
623,-0.015309849172995557,0.5792914996010884
624,0.11958036841415326,-0.9730689408815555
625,1.1965715016644913,-0.15852957302697002
626,-0.02730453950993186,-0.933267959073196
627,-0.4432822511915103,-0.8848027140269009
628,-0.172946059923423,1.7117084801423434
629,-1.3719011429313563,-1.6135613978767411
630,1.4711703274936085,-0.20932367715186612
631,-0.6690727386599166,1.0399046873960764
632,-0.6056155397368641,1.8260097135469362
633,0.6779258713392691,-0.48791140814570266
634,2.1573082132655035,-0.6057149230033384
635,0.742095372009307,0.2992925804064919
636,1.301741289398798,1.5615111967268527
637,0.032004149065766624,-0.7534178703461835
638,0.4599721429391164,-0.6777153697521061
639,2.013387247526623,0.13653533108273744
640,-0.3653215513121087,0.1846803058649084
641,-1.3471262895296965,-0.9716140385106515
642,1.2004139079444254,-0.6568942789713957
643,-1.0469109826819396,0.5366527525272862
644,1.185704154662997,0.7189533106650667
645,0.9960476858058164,-0.7567950885694608
646,-1.4218106667418438,1.5013336519554867
647,-0.32267983884213575,-0.25083301645504735
648,1.328194141849058,0.5562300094006599
649,0.45588777208160763,2.165002344901084
650,-0.643518230380143,0.9278401280812372
651,0.0570131248970845,0.26859227886325693
652,1.5284684264125317,0.5078357562896237
653,0.538296079049633,1.0725073373098022
654,-0.3649527295428853,-0.8392096673390064
655,-1.0448091940210336,-1.9663565893760018
656,2.056207129940322,-1.1032083657216831
657,-0.221253623585772,-0.27681329988892067
658,0.30740669780910074,0.8157372125392968
659,0.8604734883597454,-0.5830774385689385
660,-0.1671217137864115,0.28257995048829965
661,-0.24869112618354708,1.6073455760199926
662,0.49097495163825133,0.7348777860498175
663,0.6628812686674127,1.173473857485325
664,0.18102155870370695,-1.2968319479558466
665,0.3996879517526416,-0.651356893791829
666,-0.5286166817497568,0.5863640187550933
667,1.2382830714336357,0.02127157673606165
668,0.3088330125989638,1.702214944635238
669,0.24075317948856828,2.601683114180395
670,0.5655096456315442,-1.7607627591558177
671,0.7533416211045325,0.38115838488277776
672,1.2897527540827456,0.6731813512699584
673,-0.13845598398377382,-1.2242982362893657
674,-0.20902325728602528,-0.8505204542093001
675,-0.5805234498047227,0.5885784044206096
676,1.6699045043514062,0.3946715298229811
677,-1.1958830620351844,0.4446026682201407
678,1.196631486645651,-0.6097829043193822
679,-0.1340171666729177,0.014688194729197093
680,-0.78489831308224,0.648280433843859
681,-0.12094814860778157,0.41953244390702776
682,-0.8874921778021001,-0.43745830032341043
683,0.7223813578277714,-0.372833152091767
684,1.7269638512334051,-0.39963618561460235
685,0.22468472575188592,0.9325908318730899
686,-1.4183657329330317,-1.7608088119807759
687,-1.5256563145700948,1.262584103427182
688,-0.5518581458924467,2.5581992856682523
689,-0.5642475986573886,0.18455130319703697
690,1.5421099525678756,2.006092888159123
691,2.061503576636398,1.2083662305931424
692,1.0240625258114624,0.5925269492011831
693,0.7783610761666377,-0.5511857163285334
694,-0.8181988834223072,-0.0033744574109520514
695,-0.17018462252492844,-0.4532280493272752
696,0.6963874474567153,0.9553052085705107
697,0.08840688629184736,1.4775300810552618
698,-1.141689114133505,-0.19365945927971812
699,-0.7168223206028049,-1.86653661707306
700,-0.08268068584269925,-0.12174750838328353
701,1.513449743242131,0.6308116845547775
702,-1.024186824329205,1.8540925663341883
703,1.221033695525353,0.5820977034686158
704,-0.22648409884983192,-0.9594392367234797
705,-0.372206776071053,1.088748619704186
706,1.884586305934609,1.543243528272189
707,-0.4888494217862741,-1.1196174332890112
708,0.14088624691120394,-1.7684393655628516
709,0.32316771418478146,-0.14760258629866868
710,-0.46603650186824225,-1.5947030672667954
711,0.5136001065697166,-0.5327008396619114
712,-1.169916835710288,-2.8722622132816493
713,-0.027514905050636255,1.772251596669744
714,1.66125921454787,-0.45709625658627184
715,-0.6022120603617805,0.46877425607502377
716,-0.9983854391882915,0.30179189981946597
717,0.7660802783846903,1.2269332238843076
718,-0.10015407647995278,-0.20367375017696587
719,-0.877982586756561,-0.82688035403986
720,-0.22647889190152676,0.3673655068161781
721,0.9135846262332494,-0.8031789506803448
722,1.4926885689595217,-0.2711236010425688
723,-0.021367294348436157,-0.7472116791478234
724,-2.4242402602729416,0.8840453963610497
725,0.7368438970924334,-0.2813275571182134
726,0.06699071722487192,0.5159392177040995
727,-1.5625458568865427,-0.5290526773462948
728,0.7942646796218271,-1.2542894231692494
729,0.2935579321666293,-1.356581804623405
730,0.46642998243352635,-0.03564148229748357
731,-1.6151318159055095,1.1647393544571714
732,-0.7345915767980492,-0.810252437014381
733,0.20056919723094285,1.1486373494287152
734,-1.015821818978397,0.06167984984797165
735,0.42881650033057295,0.6931056072631441
736,0.1764415552772252,-0.3670278390833223
737,-0.8275902206487197,0.08614388304637476
738,-1.072139011985607,-2.9213504834946074
739,0.4365598041576678,0.9039348410861953
740,-2.3629324355418384,-1.0097307047099375
741,0.6191542610051978,2.0574954697116987
742,0.020793707675407894,-0.7280029412291344
743,-0.18289644110484016,1.3748764191481848
744,-0.6459641791245353,-0.7991920066502536
745,-0.4827435221820324,-0.9533286082587124
746,0.12267031599479553,1.6246784584695606
747,0.3230792731160291,-0.2523535021262876
748,-0.2918112689155441,-1.563190808696657
749,0.883109777147159,-0.07783719701280203
750,-0.18047991359062565,3.193107567844861
751,0.29875290836568624,-0.7517910500951843
752,-0.4263575962055433,1.1484457091967548
753,0.11327041053776446,-1.4382779783173667
754,0.9192289345752035,-0.668144085538994
755,1.8732977762175456,1.0800480657146485
756,-0.4473218956587512,1.281016361735113
757,0.0678555105274033,0.8527736751222195
758,0.48473281729447476,-0.8463566549908735
759,-0.643549832317462,1.0299608175811612
760,-0.33477533210654087,-0.4036484632419967
761,-0.955122579349353,0.42359906559346105
762,2.062524919243145,-1.0675329142542729
763,0.02421945667275807,1.4122205554154292
764,-0.07964139124571515,0.4523717962497339
765,-1.0623935281468797,0.4283070972076486
766,-0.18714426500454878,0.985729995679863
767,1.1873860515647512,2.589563642018614
768,0.5796331732135757,0.32579631658216646
769,0.19438430157733602,-0.35316629281068834
770,0.33848384346169114,-0.29540141013902943
771,0.1684609762696143,1.3175975356079597
772,-1.0065425652796411,1.1398785611290454
773,1.3171150673398653,-0.11806852699107874
774,-2.1218548990085946,-0.6078219870944325
775,1.2969945465611092,-0.022868062298882122
776,-0.9993022322949108,-0.5047749212282174
777,0.840620026504553,0.5467335682013793
778,-0.23893209916969432,-0.36682441181468756
779,-0.3917581490438219,-0.9224101844985025
780,1.6153756894694418,-0.3223204692113399
781,1.2171585208254965,1.5213160519224513
782,0.9983108981479604,-0.4316203127180484
783,0.40373009033660945,-0.024195606390916165
784,-0.9037018607301281,0.324359281721603
785,-1.1790397911598025,1.1876793884615637
786,-0.4646172972983931,0.2011596558728393
787,0.28328787154614216,-0.25890497370407733
788,0.5866938014752747,-0.47490365662252443
789,0.8712972974572442,-1.3459796802467485
790,0.12637957954641182,1.9389289990582848
791,-1.0003313246055747,-0.6777449705248515
792,0.513907849658915,0.17958178193959795
793,0.3506300992735592,0.4891871301476635
794,0.6347214685617699,1.1096998419562232
795,0.40981865692851255,-0.24125765461854246
796,0.6725737012027313,1.8998819348952156
797,-0.13263374638257355,-0.9745293046706415
798,1.1070806692869728,-0.12038116395359824
799,-2.172669546014036,0.8474216771504216
800,-0.5353281859539227,-0.09053328230416077
801,0.33198033056901455,0.1904996797790664
802,0.7094518171390395,-0.43548637056984335
803,0.5131057981760827,-0.2595466775839172
804,0.738810480887503,0.6153674840130534
805,-0.9354387020445953,1.0859821161750323
806,-0.535963445114048,0.8080577982811451
807,0.36728731340134063,1.8381836767951225
808,-0.22346598237185214,-0.3493167961181975
809,-0.01941960588773261,-0.30317978283427544
810,0.7999419019420501,-1.616310608436588
811,-1.053682419146354,-1.067802921579193
812,0.9503075919735757,1.7106133725819253
813,-0.1044492185374715,-0.16882172319001063
814,0.07005216311318138,1.1618783026081905
815,-0.9273531341905741,0.23836898273478513
816,0.9751976297824297,0.5010941699398452
817,0.1895816165987434,1.0010460925671412
818,-2.703232292999237,0.6778753195309076
819,-0.6540756831274238,-1.830632896856457
820,0.5112025995249807,1.3736585451629577
821,-0.13744851462769186,0.9528745472029388
822,1.6122782579886454,1.3149144535840473
823,1.639964529371393,0.7421274910718922
824,0.0754336389015928,-1.6019658118971685
825,-0.24606248812994858,-0.8432465953161917
826,2.1709427174978138,-0.1758858124323366
827,0.12320480678448567,0.5514853760404675
828,0.043602446372453724,1.695051040430753
829,-0.622649361734452,0.1946074552372427
830,-0.7424705856980482,-1.3200225112207058
831,-0.6117690909052854,-0.03703679704841202
832,-0.42930222451725997,-0.692420979873856
833,-1.4063174636718339,-0.08310557262869477
834,-1.5047203740310022,0.7600559636896026
835,0.08243975293450329,-1.4575514994649306
836,-0.30920907704986345,-0.7521564055905832
837,0.31917451041918043,1.3404504460231446
838,-1.8751724696457446,0.11502607914741717
839,-0.1601327955666404,0.6713400764504657
840,0.21319662823768915,-0.7519693317388191
841,-0.31905393566661816,-0.796025856803489
842,1.0760071385985983,0.02131164867194222
843,1.9011906857530074,-0.060660813814620775
844,-0.7084067669104628,-1.5137143926128271
845,-1.803139676255945,-1.5841359430054898
846,0.2671266510114834,0.5087250232299338
847,-1.5811907020321334,0.8950383140761154
848,-0.4830610516834395,0.14679301198554937
849,1.6122206282554243,0.8968393158655319
850,-0.2685306479058323,-0.8911922254152874
851,-2.151815401329305,-0.7191533192424201
852,-0.21113023882769444,-0.987179527151184
853,-0.13125696709230472,0.07685188295876821
854,-0.22485598180807856,-0.6500025808234597
855,0.16865467196672768,0.44194064956940904
856,-1.090399077442846,1.41093237974627
857,-0.09858813228426173,0.018849622944847662
858,0.7082144232565571,0.23321613126350166
859,0.9531366339132451,0.2871241652018242
860,-0.6124373746404379,0.36150352520610163
861,-1.1437262073206618,0.10855970577652314
862,-0.0332299906444608,-0.2081168572725397
863,-0.12853751143893075,-1.881849045497639
864,-0.5487249077409615,0.09284490114111471
865,0.15985639199740037,-1.0276751409259581
866,1.2657078408647007,-0.8661748482145009
867,0.9694572005267368,0.42719436187168486
868,-0.646227309843803,1.775310892609512
869,-1.19363683175648,0.9191541736100015
870,1.0005823180429783,-0.6706202090766449
871,1.3924653000643288,-0.2500465145989528
872,0.28869362927985703,0.2603218387712207
873,-0.1343087414705478,0.8108082731597821
874,0.793488720552213,-1.7485319732381808
875,1.3043402428781525,-1.6624919880356743
876,1.0325462043416573,1.1267051368275833
877,-1.0909664302151982,-0.4108142879545848
878,-1.1057046684859357,-0.21492103028873533
879,-0.30803428418574125,0.7796605322693398
880,1.3103087461196083,1.395683810789956
881,-0.5621680265783021,-0.20922187374452778
882,-1.6834381922209503,-0.8058700664961888
883,0.9648516330974576,1.6155828235482317
884,-1.234348871879922,-0.5924642591528942
885,-0.02640575695892703,0.2801611588196068
886,-0.8096035199216461,0.4240610444640897
887,-0.47383934707091613,-0.014452270878279104
888,0.5462842480036996,0.0064222698109378164
889,-0.4363858905265686,-0.10960980392583083
890,-0.08836295920533532,-0.3700110298821277
891,-0.25879606266710237,1.598647170504717
892,0.5609194479412387,-0.29548031802916036
893,0.6969544045107356,-0.33381948975600995
894,1.1731246375866413,0.3696421921980939
895,-0.10730214400422888,0.4477169258102776
896,-1.5708761520684993,-1.1267674689098053
897,-1.1939250063990554,0.14294309476370676
898,1.732514999485092,2.2313001461926323
899,0.6380511014407572,0.5008444749444569
900,-1.801057734152739,-0.5426737997340217
901,-0.7877837519082389,-0.620847598251116
902,-0.1681438185847896,-0.47209057769712737
903,-1.9792998103757877,0.7479102561175338
904,-1.0727430257398065,0.23924686411114954
905,2.0740826697499735,-0.9193845915864234
906,-2.5302875227463297,-0.2860042218801108
907,1.100959634998571,1.9583474542205939
908,-1.2295495944524168,0.4966992232365217
909,-0.46531045678005334,-0.10594835430413566
910,2.6443433470170348,-1.5029703283951532
911,0.25373966149457344,0.4676931717654332
912,1.0857863249393471,0.09798315347089544
913,0.3080505395041023,-0.3916485674217911
914,0.26912694124510733,-0.3431922754974105
915,0.6215718898560508,-0.36961033604363397
916,0.37710039390218647,-0.029262813684978354
917,1.1260502507721681,-0.05139372358848624
918,-1.7730324682068814,1.2619215007139917
919,-0.9057323008626189,-0.6537663386488198
920,-0.5956612940434921,1.3744380931708173
921,-2.1356742139786955,3.1377485336599937
922,1.0560568090660518,0.22323891412915967
923,-0.05489400061628639,0.28555407485765694
924,0.5211224283793383,0.645215585950057
925,0.5556044660034485,0.08958068125524882
926,-0.1973384203073261,-0.1512732836535117
927,-0.194908280352681,1.1337700968670645
928,0.5935567222808619,-2.9403886346642802
929,0.655900776529761,0.19473619471877485
930,-0.018708756445897416,-0.38851845308888583
931,1.1241127199860135,0.9475264621228578
932,-0.7728776678236091,0.4070522871245351
933,-0.971656734541286,-1.3796181647889305
934,-0.6267172245899651,0.8623934723827588
935,0.9531250453760867,0.513085420097293
936,0.7250957868479971,0.5161782871149584
937,-0.6414815952229522,0.43192254467394064
938,0.8004095252276823,0.7542913298135743
939,1.188913371474643,0.7083038472010638
940,0.3514482075415829,1.0701502383164274
941,-0.026521259249060063,-0.8818746512277178
942,-0.16306696394376388,-0.7449026448064491
943,-0.6751782749743815,-0.14451867071551783
944,-0.7924199209999613,-0.3079615296390403
945,-1.8936146669537857,0.21329370737293857
946,0.0012054753622242368,-0.8170886310681906
947,0.6592456684324051,0.9375701376265584
948,-1.6075598643689741,-0.7627247785662142
949,-0.7691423497872982,-0.9399031011088647
950,0.8294748419317485,-0.19382613877280352
951,-0.26451484131061076,-2.0038623644067535
952,0.6354180302092264,-1.2392583948534726
953,0.05993263026632825,0.2773769379581917
954,1.360658595838651,-1.308820399119112
955,-3.0195121558208253,0.18384954475369486
956,1.8005111815108537,1.2389463529394373
957,0.20965941527462578,-0.49163618563204736
958,0.8071225966373103,-0.9735461997044687
959,0.47635776935621926,0.5054701591666269
960,1.0602099074988798,2.7596600389110777
961,0.39241596717876703,-0.5089636257074988
962,-0.025574312191994436,-1.7690759048891183
963,-0.6947131310890582,-0.409282438113104
964,-0.5240883979345925,0.152354872033722
965,-0.8224199323822006,1.1210306673244714
966,0.00020706491819709385,-0.009300321138614417
967,-0.32789471651291785,0.15519068385897913
968,0.8250982646676347,-0.8671302157109003
969,-0.6581164890752567,-0.30372602877666466
970,-1.345870923473215,-0.8192578597214978
971,-0.47622087354465903,0.8743891807127275
972,0.26256132900192497,0.19358991136754436
973,0.8508979621679722,-0.13737178839939665
974,0.3904648499288896,-0.10322175293249623
975,0.26536234939962844,-0.5827586576115821
976,-2.438817158276429,-0.13427916218630415
977,1.42274813609994,0.9262154022415924
978,0.9653974845911707,1.2361307218062179
979,0.08865759096143744,0.1973157074055956
980,-0.6176518954343502,-0.31607285602704976
981,0.6157711497711416,1.2038844371688162
982,-0.13944627568099954,-0.4501892648514116
983,0.0005279588565972928,0.6012067489291149
984,-1.4438548161335418,-2.296180953137238
985,-0.5505368494915835,-1.2207124259141586
986,-0.5081401976473109,-0.14778031881747153
987,-0.4532484090230134,1.4524675344707454
988,0.32674476460232005,0.30047435961082836
989,0.6222071440434019,-1.1388331177807691
990,1.0391117874202687,-0.07576428653545988
991,0.6704806172412126,-1.0718572330401555
992,-1.5537587660160643,0.8178896580250287
993,0.3764095260975166,-0.9020515543575104
994,-0.8696630812746944,1.1254347844147694
995,-1.1894118928673278,1.6426729532559634
996,-0.9006207346478687,0.638391925608383
997,-0.3286184757489846,0.6031874310823431
998,-0.5441140021141926,-0.1627929060722942
999,0.04091917539572113,-1.0021874557814727
